time,facilityName,bezetting%,graden
2022-12-08 01:57,"Braunplein",24,2.86
2022-12-08 01:57,"Korenmarkt",30,2.86
2022-12-08 03:57,"Braunplein",24,2.36
2022-12-08 03:57,"Korenmarkt",29,2.36
2022-12-08 05:57,"Braunplein",24,2.7
2022-12-08 05:57,"Korenmarkt",30,2.7
2022-12-08 07:57,"Braunplein",24,2.66
2022-12-08 07:57,"Korenmarkt",32,2.66
2022-12-08 09:57,"Braunplein",24,2.14
2022-12-08 09:57,"Korenmarkt",44,2.14
2022-12-08 11:57,"Braunplein",24,4.61
2022-12-08 11:57,"Korenmarkt",70,4.61
2022-12-08 13:57,"Braunplein",24,4.34
2022-12-08 13:57,"Korenmarkt",75,4.34
2022-12-08 15:57,"Braunplein",24,3.4
2022-12-08 15:57,"Korenmarkt",65,3.4
2022-12-08 17:55,"Braunplein",24,1.84
2022-12-08 17:55,"Korenmarkt",85,1.84
2022-12-08 19:57,"Braunplein",24,1.1
2022-12-08 19:57,"Korenmarkt",100,1.1
2022-12-08 21:57,"Braunplein",24,0.57
2022-12-08 21:57,"Korenmarkt",100,0.57
2022-12-08 23:57,"Braunplein",24,-0.02
2022-12-08 23:57,"Korenmarkt",86,-0.02
2022-12-09 01:57,"Braunplein",24,-0.15
2022-12-09 01:57,"Korenmarkt",44,-0.15
2022-12-09 03:57,"Braunplein",24,-0.71
2022-12-09 03:57,"Korenmarkt",36,-0.71
2022-12-09 05:57,"Braunplein",24,-0.98
2022-12-09 05:57,"Korenmarkt",37,-0.98
2022-12-09 07:57,"Braunplein",24,-1.29
2022-12-09 07:57,"Korenmarkt",38,-1.29
2022-12-09 11:58,"Braunplein",24,1.71
2022-12-09 11:58,"Korenmarkt",79,1.71
2022-12-09 13:57,"Braunplein",24,3.7
2022-12-09 13:57,"Korenmarkt",91,3.7
2022-12-09 15:57,"Braunplein",24,1.04
2022-12-09 15:57,"Korenmarkt",93,1.04
2022-12-09 17:57,"Braunplein",24,0.15
2022-12-09 17:57,"Korenmarkt",100,0.15
2022-12-09 19:57,"Braunplein",24,-0.69
2022-12-09 19:57,"Korenmarkt",100,-0.69
2022-12-09 21:57,"Braunplein",24,-1.05
2022-12-09 21:57,"Korenmarkt",100,-1.05
2022-12-09 23:57,"Braunplein",24,-0.81
2022-12-09 23:57,"Korenmarkt",100,-0.81
2022-12-10 01:57,"Braunplein",24,-0.93
2022-12-10 01:57,"Korenmarkt",71,-0.93
2022-12-10 03:57,"Braunplein",24,-0.62
2022-12-10 03:57,"Korenmarkt",46,-0.62
2022-12-10 05:58,"Braunplein",24,-0.55
2022-12-10 05:58,"Korenmarkt",44,-0.55
2022-12-10 07:57,"Braunplein",24,-0.68
2022-12-10 07:57,"Korenmarkt",43,-0.68
2022-12-10 09:57,"Braunplein",24,-0.48
2022-12-10 09:57,"Korenmarkt",52,-0.48
2022-12-10 11:57,"Braunplein",24,0.8
2022-12-10 11:57,"Korenmarkt",75,0.8
2022-12-10 13:57,"Braunplein",24,2.13
2022-12-10 13:57,"Korenmarkt",96,2.13
2022-12-10 15:57,"Braunplein",24,1.59
2022-12-10 15:57,"Korenmarkt",100,1.59
2022-12-10 17:57,"Braunplein",24,0.74
2022-12-10 17:57,"Korenmarkt",99,0.74
2022-12-10 19:57,"Braunplein",24,0.34
2022-12-10 19:57,"Korenmarkt",100,0.34
2022-12-10 21:57,"Braunplein",24,0.5
2022-12-10 21:57,"Korenmarkt",100,0.5
2022-12-10 23:57,"Braunplein",24,0.6
2022-12-10 23:57,"Korenmarkt",89,0.6
2022-12-11 01:56,"Braunplein",24,0.79
2022-12-11 01:56,"Korenmarkt",62,0.79
2022-12-11 03:57,"Braunplein",24,0.97
2022-12-11 03:57,"Korenmarkt",45,0.97
2022-12-11 05:58,"Braunplein",24,1.03
2022-12-11 05:58,"Korenmarkt",42,1.03
2022-12-11 07:57,"Braunplein",24,0.63
2022-12-11 07:57,"Korenmarkt",42,0.63
2022-12-11 09:57,"Braunplein",24,0.49
2022-12-11 09:57,"Korenmarkt",46,0.49
2022-12-11 11:57,"Braunplein",24,0.56
2022-12-11 11:57,"Korenmarkt",62,0.56
2022-12-11 13:57,"Braunplein",24,0.75
2022-12-11 13:57,"Korenmarkt",79,0.75
2022-12-11 15:57,"Braunplein",24,0.68
2022-12-11 15:57,"Korenmarkt",100,0.68
2022-12-11 17:57,"Braunplein",24,-0.05
2022-12-11 17:57,"Korenmarkt",98,-0.05
2022-12-11 19:57,"Braunplein",24,-0.01
2022-12-11 19:57,"Korenmarkt",82,-0.01
2022-12-11 20:55,"Braunplein",24,-0.04
2022-12-11 20:55,"Korenmarkt",88,-0.04
2022-12-11 20:57,"Braunplein",24,-0.02
2022-12-11 20:57,"Korenmarkt",87,-0.02
2022-12-11 21:09,"Braunplein",24,-0.17
2022-12-11 21:09,"Korenmarkt",84,-0.17
,"Braunplein",24,-0.3
,"Korenmarkt",77,-0.3
2022-12-11 22:23,"Braunplein",24,-0.39
2022-12-11 22:23,"Korenmarkt",73,-0.39
